	0	1	2	3	4	5	6	7
0	1.0	1.0	1.0	0.857142857143	1.0	1.0	1.0	0.857142857143
1	0.8	0.8	1.0	0.833333333333	0.833333333333	1.0	1.0	0.833333333333
2	1.0	0.857142857143	0.833333333333	1.0	1.0	0.6	1.0	0.833333333333
3	1.0	0.833333333333	0.833333333333	1.0	0.833333333333	0.857142857143	0.857142857143	1.0
4	1.0	0.857142857143	1.0	1.0	0.857142857143	0.833333333333	1.0	1.0
5	0.666666666667	1.0	1.0	1.0	1.0	1.0	0.8	0.5
6	1.0	1.0	1.0	1.0	1.0	0.714285714286	0.857142857143	1.0
7	1.0	1.0	0.8	1.0	1.0	1.0	1.0	1.0
8	0.857142857143	1.0	1.0	0.857142857143	1.0	1.0	1.0	0.833333333333
9	1.0	1.0	1.0	0.8	0.666666666667	0.857142857143	0.75	0.8
10	0.833333333333	0.8	1.0	1.0	1.0	1.0	1.0	1.0
11	1.0	1.0	0.833333333333	0.833333333333	0.833333333333	0.8	1.0	0.8
12	1.0	0.833333333333	0.833333333333	1.0	0.833333333333	0.666666666667	1.0	1.0
13	1.0	1.0	1.0	1.0	1.0	0.857142857143	1.0	0.857142857143
14	0.857142857143	1.0	1.0	1.0	0.857142857143	1.0	0.857142857143	0.833333333333
15	0.833333333333	0.8	0.75	1.0	0.666666666667	1.0	1.0	0.714285714286
16	1.0	1.0	1.0	1.0	0.833333333333	1.0	0.857142857143	0.666666666667
17	1.0	0.857142857143	1.0	0.857142857143	0.714285714286	1.0	1.0	0.857142857143
18	1.0	1.0	0.833333333333	0.857142857143	1.0	0.857142857143	1.0	1.0
19	0.857142857143	0.857142857143	0.857142857143	1.0	1.0	1.0	0.8	1.0
20	1.0	1.0	1.0	0.857142857143	1.0	1.0	1.0	0.714285714286
21	1.0	1.0	0.857142857143	0.5	1.0	1.0	1.0	1.0
22	1.0	1.0	0.75	1.0	1.0	0.833333333333	1.0	0.75
23	0.857142857143	1.0	1.0	1.0	1.0	1.0	1.0	1.0
24	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75
25	1.0	1.0	1.0	1.0	0.75	1.0	1.0	1.0
26	0.8	0.75	1.0	1.0	1.0	0.75	1.0	0.5
27	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.75
28	1.0	1.0	1.0	1.0	0.857142857143	1.0	1.0	1.0
29	1.0	1.0	1.0	1.0	1.0	1.0	1.0	0.857142857143
30	1.0	1.0	0.8	1.0	1.0	1.0	0.833333333333	1.0
31	1.0	1.0	0.8	1.0	1.0	0.857142857143	1.0	0.857142857143
32	1.0	1.0	0.8	1.0	1.0	0.857142857143	0.857142857143	1.0
33	1.0	1.0	1.0	1.0	0.857142857143	1.0	1.0	1.0
34	1.0	1.0	0.833333333333	1.0	0.666666666667	1.0	1.0	1.0
35	1.0	0.714285714286	1.0	0.714285714286	1.0	1.0	1.0	1.0
36	1.0	1.0	1.0	1.0	1.0	1.0	0.857142857143	0.833333333333
37	1.0	1.0	0.666666666667	1.0	1.0	1.0	1.0	0.833333333333
38	1.0	1.0	0.857142857143	1.0	1.0	1.0	1.0	1.0
39	0.75	1.0	0.857142857143	0.75	0.75	0.857142857143	1.0	1.0
