	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
0	0.0014308358938303067	0.0005368442957632835	3.076812998631384e-05	0.0007476346755388441	0.0005200792430395396	0.0014992085828132162	0.003921353357564605	0.0012612022412668011	0.001088802871972161	0.00033687890419387134	0.002141673646344211	0.0015951587825665525	0.0006216623838847801	0.009294279508885506	0.0019673218209959042	0.006605995875088366	0.00019938658845308765	0.0004321193850819749	0.6596871078629206	0.7609249200070405	0.005621594651403772	0.0008300715890741106	9.095371221207182e-05	0.00012694453871520128	0.0006484203663703614	0.005130705334268959	0.005162721647918644	0.004634419047786054	0.0017253657891291851	0.002237031893999042	0.00046147726706680103	0.00043691517624200316	0.003439435305385097	0.00019493689979072082	0.0024929049409383452	0.0016725911119500614	0.0009100808783110703	0.002861883351679695	0.00040218786113799254	0.0035786910193968957
