	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39
0	0.142307889207	0.000366556456913	0.343862458412	0.537957717336	0.0713990655569	0.000717890019354	0.0810572300711	0.829140394028	0.231759010326	0.0717877304724	0.0576312772303	0.109044898052	0.616857379768	0.184973197845	0.19539193227	0.389713556415	0.020504621523	0.236539867261	0.000352850178762	0.222074830832	0.000552153245269	0.206652500621	0.15307262776	0.0814573627159	0.00401783719182	0.0579039313767	0.173020729213	0.0987804047273	0.281120335449	0.0005	0.116420966555	0.211910891024	0.000427161035402	0.17689208934	0.182040678262	0.00040670203535	0.0005	0.139214579483	0.00067205867314	0.235923585646
