,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.6,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,0.75,1.0,1.0,1.0,1.0
1,0.5,0.5,0.5,0.5,0.5,0.666666666667,0.666666666667,0.666666666667,0.5,0.5,0.5,0.666666666667,0.5,0.5,0.5,0.666666666667,0.666666666667,0.5,0.5,0.5,0.666666666667,0.666666666667,0.5,0.5,0.666666666667,0.666666666667,0.5,0.666666666667,0.666666666667,0.666666666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666666666667,0.5,0.5,0.5
2,0.744223587576,0.567238845775,0.782190824201,0.521191187038,0.728281569368,0.198602059976,0.250137791801,0.169446242974,0.721096106607,0.46661043856,0.359238252961,0.273188250933,0.690744300616,0.532377932919,0.274045376983,0.285016159128,0.112645025044,0.380029176801,0.370049006761,0.475655376287,0.521765467193,0.228928513782,0.501984784036,0.368500759644,0.324421690764,0.280563896762,0.668144272215,0.0281434634678,0.179915501175,0.166953483216,0.44213560109,0.412233535699,0.07004672426,0.584066060828,0.555095410438,0.647656779705,0.315830120114,0.438950077427,0.351222827623,0.455272580452
