	0	1	2	3	4	5	6	7
0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3	-0.45	-0.9	-0.45	-0.45	-0.45	-0.9	-0.9	-0.45
4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
5	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45
6	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	-0.9	-0.9	-0.9	-0.9	-0.9	-0.9	-0.9	-0.9
8	0.0	-0.45	0.0	0.0	0.0	-0.45	-0.45	0.0
9	0.0	-0.45	0.0	0.0	0.0	-0.45	-0.45	0.0
10	0.0	-0.2	0.0	0.0	0.0	-0.117	0.0	0.0
11	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45
12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.117
13	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45
14	-1.117	-1.183	-1.183	-1.183	-1.183	-1.117	-1.117	-1.117
15	0.0	0.0	0.0	0.0	0.0	-0.2	0.0	0.0
16	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
19	-0.45	0.0	0.0	0.0	0.0	0.0	-0.9	0.0
20	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
21	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45
22	-0.45	0.0	0.0	0.0	0.0	0.0	-0.45	0.0
23	0.0	-0.45	-0.45	-0.45	-0.45	-0.45	0.0	-0.45
24	-0.45	-1.183	-1.183	-1.183	-1.183	-1.117	-0.45	-1.117
25	-1.117	0.0	0.0	0.0	0.0	0.0	-1.117	0.0
26	0.0	-0.45	-0.45	-0.45	-0.45	-0.45	0.0	-0.45
27	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45	-0.45
28	-0.45	0.0	0.0	0.0	0.0	0.0	-0.45	0.0
29	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30	0.0	-0.45	0.0	0.0	0.0	-0.45	0.0	0.0
31	0.0	-1.183	-1.183	-0.45	-1.183	-1.117	-0.45	-1.117
32	-0.45	-0.45	0.0	-0.45	0.0	-0.45	-1.117	0.0
33	-0.45	-0.45	-0.9	0.0	-0.9	-0.45	-0.45	-0.9
34	0.0	0.0	-0.45	0.0	-0.45	0.0	-0.45	-0.45
35	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
37	0.0	-0.45	0.0	-0.45	0.0	-0.45	0.0	0.0
38	-0.45	-0.45	0.0	-0.45	0.0	-0.45	-0.45	0.0
39	-0.45	-1.183	-1.183	-0.9	-1.183	-1.117	-0.45	-1.117
